year,reconstructed,reconstructed_low,reconstructed_high,observed
5,0.08,-0.13,0.37,
6,0.09,-0.12,0.37,
7,0.09,-0.11,0.38,
8,0.1,-0.11,0.38,
9,0.1,-0.11,0.38,
10,0.1,-0.11,0.38,
11,0.1,-0.11,0.38,
12,0.1,-0.11,0.38,
13,0.1,-0.11,0.38,
14,0.1,-0.11,0.38,
15,0.1,-0.12,0.38,
16,0.1,-0.11,0.37,
17,0.1,-0.11,0.37,
18,0.1,-0.11,0.36,
19,0.1,-0.11,0.36,
20,0.1,-0.11,0.37,
21,0.11,-0.11,0.37,
22,0.11,-0.11,0.37,
23,0.12,-0.11,0.38,
24,0.13,-0.1,0.39,
25,0.14,-0.1,0.39,
26,0.14,-0.09,0.39,
27,0.15,-0.09,0.4,
28,0.15,-0.09,0.4,
29,0.16,-0.08,0.41,
30,0.16,-0.08,0.42,
31,0.17,-0.08,0.43,
32,0.17,-0.07,0.44,
33,0.18,-0.07,0.45,
34,0.19,-0.08,0.47,
35,0.2,-0.08,0.47,
36,0.2,-0.09,0.48,
37,0.2,-0.09,0.48,
38,0.2,-0.1,0.48,
39,0.2,-0.1,0.48,
40,0.2,-0.11,0.47,
41,0.19,-0.11,0.46,
42,0.19,-0.11,0.44,
43,0.18,-0.12,0.43,
44,0.16,-0.12,0.42,
45,0.15,-0.12,0.4,
46,0.14,-0.12,0.4,
47,0.13,-0.12,0.39,
48,0.12,-0.12,0.39,
49,0.11,-0.12,0.39,
50,0.11,-0.11,0.4,
51,0.12,-0.11,0.42,
52,0.13,-0.11,0.43,
53,0.13,-0.1,0.45,
54,0.14,-0.1,0.47,
55,0.14,-0.09,0.49,
56,0.15,-0.09,0.52,
57,0.15,-0.08,0.54,
58,0.15,-0.07,0.56,
59,0.16,-0.06,0.58,
60,0.16,-0.06,0.59,
61,0.17,-0.05,0.6,
62,0.18,-0.04,0.6,
63,0.18,-0.03,0.59,
64,0.19,-0.03,0.59,
65,0.2,-0.03,0.57,
66,0.2,-0.03,0.56,
67,0.21,-0.04,0.55,
68,0.21,-0.03,0.54,
69,0.21,-0.03,0.53,
70,0.21,-0.02,0.52,
71,0.21,-0.01,0.52,
72,0.21,-0.01,0.51,
73,0.21,0.0,0.5,
74,0.21,0.0,0.49,
75,0.21,0.0,0.49,
76,0.2,0.01,0.48,
77,0.2,0.01,0.47,
78,0.2,0.01,0.47,
79,0.2,0.0,0.46,
80,0.19,0.0,0.45,
81,0.19,0.0,0.45,
82,0.19,0.0,0.44,
83,0.19,0.0,0.44,
84,0.19,0.0,0.44,
85,0.19,0.0,0.44,
86,0.19,0.0,0.44,
87,0.19,0.0,0.44,
88,0.19,0.0,0.44,
89,0.18,-0.01,0.44,
90,0.17,-0.02,0.43,
91,0.16,-0.04,0.42,
92,0.14,-0.06,0.41,
93,0.12,-0.08,0.39,
94,0.11,-0.1,0.38,
95,0.09,-0.11,0.38,
96,0.09,-0.12,0.38,
97,0.08,-0.13,0.38,
98,0.09,-0.13,0.38,
99,0.09,-0.13,0.4,
100,0.1,-0.13,0.41,
101,0.11,-0.13,0.42,
102,0.11,-0.12,0.43,
103,0.12,-0.12,0.43,
104,0.12,-0.11,0.44,
105,0.12,-0.1,0.45,
106,0.13,-0.09,0.45,
107,0.13,-0.09,0.45,
108,0.13,-0.08,0.45,
109,0.13,-0.08,0.45,
110,0.14,-0.08,0.45,
111,0.14,-0.07,0.45,
112,0.14,-0.07,0.46,
113,0.14,-0.07,0.45,
114,0.15,-0.07,0.45,
115,0.15,-0.06,0.45,
116,0.15,-0.06,0.45,
117,0.15,-0.06,0.45,
118,0.15,-0.06,0.45,
119,0.15,-0.06,0.45,
120,0.15,-0.06,0.44,
121,0.15,-0.07,0.44,
122,0.14,-0.08,0.44,
123,0.14,-0.08,0.44,
124,0.14,-0.08,0.43,
125,0.13,-0.09,0.43,
126,0.13,-0.09,0.43,
127,0.12,-0.09,0.43,
128,0.12,-0.09,0.43,
129,0.12,-0.09,0.43,
130,0.12,-0.09,0.43,
131,0.12,-0.09,0.44,
132,0.13,-0.09,0.44,
133,0.13,-0.08,0.45,
134,0.14,-0.08,0.45,
135,0.15,-0.07,0.46,
136,0.16,-0.07,0.46,
137,0.17,-0.06,0.47,
138,0.17,-0.06,0.47,
139,0.18,-0.05,0.48,
140,0.18,-0.05,0.48,
141,0.18,-0.05,0.48,
142,0.18,-0.05,0.48,
143,0.18,-0.05,0.47,
144,0.18,-0.05,0.47,
145,0.18,-0.05,0.47,
146,0.18,-0.05,0.48,
147,0.18,-0.05,0.48,
148,0.18,-0.06,0.48,
149,0.18,-0.06,0.49,
150,0.18,-0.05,0.5,
151,0.19,-0.05,0.5,
152,0.19,-0.04,0.51,
153,0.2,-0.03,0.52,
154,0.2,-0.03,0.53,
155,0.21,-0.02,0.54,
156,0.21,-0.02,0.54,
157,0.21,-0.01,0.55,
158,0.21,-0.01,0.54,
159,0.21,-0.01,0.54,
160,0.2,-0.01,0.53,
161,0.19,-0.02,0.51,
162,0.18,-0.03,0.49,
163,0.16,-0.03,0.47,
164,0.15,-0.04,0.45,
165,0.14,-0.05,0.43,
166,0.13,-0.06,0.42,
167,0.12,-0.07,0.41,
168,0.11,-0.08,0.4,
169,0.11,-0.08,0.4,
170,0.11,-0.09,0.4,
171,0.1,-0.09,0.39,
172,0.1,-0.1,0.39,
173,0.09,-0.11,0.39,
174,0.09,-0.12,0.38,
175,0.08,-0.13,0.37,
176,0.07,-0.14,0.36,
177,0.07,-0.14,0.36,
178,0.06,-0.15,0.35,
179,0.05,-0.15,0.34,
180,0.05,-0.15,0.34,
181,0.05,-0.15,0.34,
182,0.05,-0.15,0.34,
183,0.06,-0.14,0.34,
184,0.07,-0.13,0.34,
185,0.08,-0.12,0.35,
186,0.09,-0.11,0.35,
187,0.1,-0.1,0.35,
188,0.11,-0.09,0.36,
189,0.12,-0.08,0.36,
190,0.13,-0.07,0.37,
191,0.14,-0.05,0.37,
192,0.15,-0.05,0.38,
193,0.16,-0.04,0.38,
194,0.17,-0.03,0.38,
195,0.17,-0.03,0.38,
196,0.17,-0.03,0.38,
197,0.16,-0.03,0.38,
198,0.15,-0.03,0.38,
199,0.15,-0.04,0.38,
200,0.14,-0.04,0.38,
201,0.14,-0.04,0.38,
202,0.14,-0.04,0.38,
203,0.15,-0.04,0.39,
204,0.15,-0.03,0.4,
205,0.16,-0.03,0.41,
206,0.17,-0.02,0.42,
207,0.18,-0.02,0.43,
208,0.18,-0.02,0.43,
209,0.18,-0.02,0.44,
210,0.18,-0.02,0.44,
211,0.17,-0.02,0.44,
212,0.17,-0.03,0.43,
213,0.16,-0.04,0.43,
214,0.16,-0.04,0.43,
215,0.15,-0.05,0.42,
216,0.14,-0.06,0.42,
217,0.14,-0.06,0.42,
218,0.14,-0.06,0.43,
219,0.14,-0.06,0.43,
220,0.14,-0.06,0.43,
221,0.14,-0.06,0.43,
222,0.14,-0.05,0.43,
223,0.15,-0.05,0.43,
224,0.15,-0.05,0.43,
225,0.15,-0.04,0.43,
226,0.15,-0.04,0.43,
227,0.15,-0.05,0.43,
228,0.16,-0.05,0.43,
229,0.16,-0.05,0.43,
230,0.16,-0.05,0.43,
231,0.16,-0.04,0.43,
232,0.17,-0.04,0.44,
233,0.17,-0.03,0.44,
234,0.18,-0.02,0.44,
235,0.2,0.0,0.45,
236,0.21,0.01,0.46,
237,0.22,0.03,0.47,
238,0.24,0.05,0.48,
239,0.25,0.06,0.49,
240,0.27,0.07,0.5,
241,0.28,0.08,0.51,
242,0.29,0.09,0.52,
243,0.3,0.1,0.53,
244,0.31,0.11,0.53,
245,0.31,0.11,0.54,
246,0.31,0.1,0.54,
247,0.3,0.1,0.54,
248,0.29,0.09,0.53,
249,0.28,0.08,0.52,
250,0.27,0.06,0.5,
251,0.25,0.05,0.49,
252,0.24,0.03,0.47,
253,0.22,0.01,0.45,
254,0.21,-0.01,0.43,
255,0.19,-0.03,0.41,
256,0.18,-0.05,0.4,
257,0.17,-0.06,0.39,
258,0.15,-0.07,0.38,
259,0.14,-0.08,0.37,
260,0.14,-0.08,0.37,
261,0.13,-0.09,0.37,
262,0.13,-0.09,0.38,
263,0.13,-0.09,0.38,
264,0.13,-0.1,0.39,
265,0.13,-0.1,0.39,
266,0.13,-0.1,0.4,
267,0.13,-0.11,0.4,
268,0.12,-0.11,0.4,
269,0.13,-0.12,0.4,
270,0.13,-0.13,0.39,
271,0.13,-0.13,0.39,
272,0.14,-0.13,0.38,
273,0.15,-0.13,0.38,
274,0.16,-0.12,0.37,
275,0.17,-0.12,0.37,
276,0.18,-0.1,0.37,
277,0.19,-0.09,0.37,
278,0.2,-0.07,0.37,
279,0.21,-0.06,0.38,
280,0.22,-0.05,0.39,
281,0.22,-0.04,0.4,
282,0.22,-0.03,0.41,
283,0.22,-0.02,0.41,
284,0.21,-0.02,0.41,
285,0.21,-0.02,0.41,
286,0.2,-0.03,0.41,
287,0.2,-0.04,0.41,
288,0.19,-0.04,0.4,
289,0.19,-0.04,0.4,
290,0.18,-0.05,0.39,
291,0.18,-0.05,0.39,
292,0.18,-0.05,0.39,
293,0.18,-0.05,0.39,
294,0.19,-0.04,0.39,
295,0.2,-0.04,0.4,
296,0.21,-0.03,0.4,
297,0.22,-0.02,0.41,
298,0.23,-0.02,0.42,
299,0.24,-0.01,0.43,
300,0.25,0.0,0.45,
301,0.26,0.01,0.46,
302,0.27,0.01,0.47,
303,0.27,0.02,0.47,
304,0.28,0.02,0.48,
305,0.28,0.03,0.48,
306,0.28,0.03,0.48,
307,0.28,0.03,0.48,
308,0.27,0.03,0.48,
309,0.27,0.03,0.47,
310,0.26,0.03,0.47,
311,0.26,0.03,0.46,
312,0.25,0.03,0.46,
313,0.24,0.02,0.45,
314,0.23,0.02,0.45,
315,0.22,0.01,0.44,
316,0.21,0.01,0.43,
317,0.2,-0.01,0.42,
318,0.19,-0.02,0.41,
319,0.18,-0.03,0.4,
320,0.18,-0.04,0.4,
321,0.17,-0.05,0.4,
322,0.17,-0.05,0.39,
323,0.16,-0.06,0.39,
324,0.16,-0.06,0.38,
325,0.15,-0.06,0.38,
326,0.15,-0.06,0.38,
327,0.14,-0.07,0.37,
328,0.14,-0.07,0.37,
329,0.14,-0.08,0.37,
330,0.13,-0.08,0.37,
331,0.13,-0.08,0.36,
332,0.13,-0.08,0.36,
333,0.12,-0.09,0.36,
334,0.12,-0.09,0.35,
335,0.12,-0.1,0.35,
336,0.12,-0.11,0.34,
337,0.13,-0.11,0.34,
338,0.13,-0.12,0.34,
339,0.14,-0.12,0.34,
340,0.15,-0.12,0.34,
341,0.15,-0.12,0.34,
342,0.16,-0.12,0.35,
343,0.16,-0.12,0.35,
344,0.17,-0.11,0.36,
345,0.17,-0.12,0.36,
346,0.17,-0.12,0.36,
347,0.17,-0.12,0.36,
348,0.17,-0.11,0.36,
349,0.17,-0.12,0.36,
350,0.16,-0.12,0.36,
351,0.15,-0.12,0.36,
352,0.15,-0.12,0.36,
353,0.14,-0.12,0.36,
354,0.13,-0.12,0.36,
355,0.13,-0.12,0.36,
356,0.13,-0.12,0.37,
357,0.12,-0.11,0.37,
358,0.12,-0.11,0.38,
359,0.13,-0.11,0.38,
360,0.13,-0.11,0.38,
361,0.13,-0.11,0.38,
362,0.13,-0.12,0.39,
363,0.13,-0.12,0.39,
364,0.13,-0.13,0.39,
365,0.13,-0.13,0.39,
366,0.12,-0.14,0.39,
367,0.12,-0.14,0.39,
368,0.12,-0.15,0.39,
369,0.12,-0.15,0.38,
370,0.11,-0.16,0.38,
371,0.11,-0.16,0.38,
372,0.12,-0.16,0.39,
373,0.12,-0.15,0.39,
374,0.13,-0.15,0.39,
375,0.13,-0.14,0.4,
376,0.14,-0.13,0.41,
377,0.15,-0.12,0.42,
378,0.16,-0.11,0.42,
379,0.16,-0.1,0.43,
380,0.16,-0.09,0.43,
381,0.17,-0.09,0.44,
382,0.16,-0.08,0.44,
383,0.16,-0.08,0.44,
384,0.15,-0.08,0.43,
385,0.14,-0.08,0.42,
386,0.13,-0.09,0.41,
387,0.12,-0.1,0.39,
388,0.11,-0.1,0.37,
389,0.1,-0.11,0.36,
390,0.09,-0.12,0.35,
391,0.08,-0.13,0.34,
392,0.08,-0.13,0.33,
393,0.08,-0.13,0.33,
394,0.09,-0.13,0.34,
395,0.1,-0.12,0.34,
396,0.11,-0.11,0.35,
397,0.13,-0.1,0.36,
398,0.14,-0.09,0.37,
399,0.16,-0.07,0.38,
400,0.18,-0.06,0.4,
401,0.2,-0.04,0.41,
402,0.22,-0.03,0.43,
403,0.24,-0.01,0.44,
404,0.25,0.0,0.46,
405,0.26,0.01,0.47,
406,0.27,0.02,0.47,
407,0.27,0.03,0.48,
408,0.26,0.03,0.48,
409,0.25,0.03,0.48,
410,0.24,0.03,0.48,
411,0.23,0.03,0.48,
412,0.22,0.02,0.47,
413,0.21,0.02,0.47,
414,0.21,0.02,0.46,
415,0.2,0.01,0.46,
416,0.2,0.01,0.45,
417,0.19,0.0,0.45,
418,0.19,0.0,0.44,
419,0.18,-0.01,0.44,
420,0.18,-0.01,0.44,
421,0.18,-0.01,0.44,
422,0.18,-0.01,0.44,
423,0.18,-0.01,0.44,
424,0.18,-0.01,0.44,
425,0.18,-0.01,0.44,
426,0.19,-0.01,0.44,
427,0.19,0.0,0.44,
428,0.2,0.0,0.44,
429,0.21,0.01,0.44,
430,0.21,0.01,0.45,
431,0.22,0.02,0.45,
432,0.22,0.02,0.45,
433,0.23,0.02,0.45,
434,0.23,0.02,0.45,
435,0.23,0.02,0.45,
436,0.23,0.02,0.45,
437,0.24,0.02,0.46,
438,0.24,0.02,0.46,
439,0.24,0.01,0.46,
440,0.24,0.02,0.47,
441,0.24,0.02,0.47,
442,0.24,0.02,0.48,
443,0.24,0.02,0.48,
444,0.23,0.02,0.48,
445,0.22,0.02,0.47,
446,0.22,0.01,0.46,
447,0.21,0.0,0.46,
448,0.21,0.0,0.46,
449,0.2,0.0,0.46,
450,0.2,0.0,0.46,
451,0.2,0.0,0.46,
452,0.21,0.0,0.47,
453,0.21,0.0,0.48,
454,0.21,-0.01,0.48,
455,0.21,-0.01,0.48,
456,0.21,-0.02,0.48,
457,0.2,-0.02,0.47,
458,0.19,-0.03,0.46,
459,0.19,-0.04,0.45,
460,0.18,-0.05,0.44,
461,0.17,-0.06,0.43,
462,0.15,-0.06,0.42,
463,0.15,-0.07,0.41,
464,0.14,-0.08,0.4,
465,0.13,-0.08,0.39,
466,0.12,-0.09,0.38,
467,0.11,-0.1,0.37,
468,0.11,-0.11,0.36,
469,0.1,-0.12,0.35,
470,0.1,-0.12,0.35,
471,0.1,-0.12,0.35,
472,0.1,-0.12,0.35,
473,0.11,-0.11,0.35,
474,0.12,-0.11,0.37,
475,0.13,-0.09,0.38,
476,0.14,-0.08,0.41,
477,0.15,-0.06,0.42,
478,0.16,-0.05,0.44,
479,0.17,-0.04,0.46,
480,0.18,-0.03,0.47,
481,0.19,-0.03,0.48,
482,0.2,-0.03,0.48,
483,0.21,-0.03,0.49,
484,0.21,-0.03,0.49,
485,0.21,-0.03,0.48,
486,0.22,-0.03,0.48,
487,0.23,-0.03,0.48,
488,0.23,-0.03,0.47,
489,0.24,-0.03,0.47,
490,0.24,-0.03,0.47,
491,0.25,-0.03,0.46,
492,0.25,-0.03,0.46,
493,0.25,-0.02,0.46,
494,0.25,-0.02,0.46,
495,0.25,-0.02,0.45,
496,0.25,-0.02,0.45,
497,0.25,-0.02,0.45,
498,0.25,-0.03,0.44,
499,0.24,-0.03,0.43,
500,0.23,-0.04,0.42,
501,0.23,-0.04,0.41,
502,0.22,-0.05,0.4,
503,0.21,-0.05,0.38,
504,0.2,-0.06,0.37,
505,0.19,-0.07,0.36,
506,0.18,-0.07,0.35,
507,0.17,-0.08,0.35,
508,0.17,-0.08,0.34,
509,0.16,-0.08,0.34,
510,0.16,-0.08,0.34,
511,0.16,-0.07,0.35,
512,0.17,-0.07,0.36,
513,0.17,-0.06,0.38,
514,0.18,-0.05,0.39,
515,0.19,-0.05,0.4,
516,0.19,-0.04,0.41,
517,0.2,-0.03,0.42,
518,0.2,-0.03,0.43,
519,0.21,-0.03,0.43,
520,0.21,-0.04,0.43,
521,0.21,-0.04,0.43,
522,0.21,-0.04,0.42,
523,0.21,-0.04,0.42,
524,0.21,-0.05,0.41,
525,0.2,-0.05,0.4,
526,0.2,-0.06,0.39,
527,0.19,-0.07,0.39,
528,0.19,-0.07,0.38,
529,0.18,-0.08,0.37,
530,0.18,-0.09,0.36,
531,0.17,-0.1,0.35,
532,0.16,-0.11,0.35,
533,0.15,-0.12,0.34,
534,0.13,-0.14,0.33,
535,0.12,-0.16,0.32,
536,0.1,-0.18,0.31,
537,0.08,-0.2,0.3,
538,0.07,-0.22,0.29,
539,0.05,-0.24,0.28,
540,0.03,-0.26,0.27,
541,0.02,-0.28,0.27,
542,0.01,-0.3,0.27,
543,0.0,-0.31,0.27,
544,-0.01,-0.32,0.27,
545,-0.01,-0.32,0.27,
546,-0.01,-0.31,0.27,
547,0.0,-0.3,0.28,
548,0.0,-0.29,0.29,
549,0.01,-0.27,0.29,
550,0.03,-0.25,0.3,
551,0.04,-0.22,0.31,
552,0.06,-0.2,0.32,
553,0.07,-0.18,0.32,
554,0.09,-0.16,0.33,
555,0.11,-0.14,0.33,
556,0.12,-0.12,0.34,
557,0.13,-0.1,0.34,
558,0.14,-0.09,0.35,
559,0.15,-0.08,0.35,
560,0.15,-0.07,0.35,
561,0.16,-0.07,0.36,
562,0.17,-0.07,0.36,
563,0.17,-0.06,0.37,
564,0.18,-0.05,0.38,
565,0.19,-0.05,0.39,
566,0.19,-0.04,0.39,
567,0.19,-0.04,0.4,
568,0.2,-0.04,0.41,
569,0.2,-0.04,0.41,
570,0.19,-0.04,0.41,
571,0.19,-0.04,0.4,
572,0.18,-0.05,0.4,
573,0.17,-0.06,0.39,
574,0.17,-0.07,0.38,
575,0.16,-0.07,0.37,
576,0.15,-0.08,0.37,
577,0.14,-0.08,0.36,
578,0.14,-0.08,0.37,
579,0.14,-0.07,0.37,
580,0.14,-0.07,0.37,
581,0.14,-0.06,0.37,
582,0.15,-0.04,0.38,
583,0.16,-0.03,0.39,
584,0.17,-0.01,0.39,
585,0.18,0.0,0.41,
586,0.19,0.02,0.42,
587,0.2,0.03,0.43,
588,0.22,0.05,0.44,
589,0.23,0.06,0.45,
590,0.24,0.07,0.46,
591,0.25,0.08,0.47,
592,0.25,0.08,0.48,
593,0.26,0.08,0.48,
594,0.25,0.08,0.49,
595,0.25,0.07,0.49,
596,0.24,0.07,0.49,
597,0.24,0.06,0.49,
598,0.23,0.05,0.49,
599,0.23,0.04,0.5,
600,0.22,0.03,0.51,
601,0.22,0.02,0.51,
602,0.21,0.01,0.52,
603,0.21,0.0,0.52,
604,0.2,-0.01,0.52,
605,0.2,-0.03,0.51,
606,0.19,-0.04,0.5,
607,0.18,-0.06,0.49,
608,0.18,-0.07,0.48,
609,0.17,-0.08,0.47,
610,0.17,-0.08,0.46,
611,0.17,-0.09,0.45,
612,0.18,-0.09,0.44,
613,0.18,-0.08,0.43,
614,0.19,-0.07,0.42,
615,0.19,-0.07,0.41,
616,0.2,-0.06,0.41,
617,0.2,-0.05,0.41,
618,0.2,-0.04,0.41,
619,0.2,-0.04,0.4,
620,0.19,-0.04,0.4,
621,0.19,-0.03,0.39,
622,0.18,-0.04,0.38,
623,0.17,-0.04,0.38,
624,0.16,-0.05,0.37,
625,0.15,-0.06,0.36,
626,0.15,-0.06,0.36,
627,0.14,-0.07,0.35,
628,0.14,-0.07,0.35,
629,0.14,-0.07,0.34,
630,0.14,-0.07,0.34,
631,0.13,-0.07,0.34,
632,0.13,-0.07,0.34,
633,0.13,-0.06,0.34,
634,0.13,-0.06,0.34,
635,0.12,-0.06,0.34,
636,0.12,-0.06,0.33,
637,0.11,-0.06,0.33,
638,0.11,-0.06,0.33,
639,0.1,-0.07,0.32,
640,0.1,-0.08,0.32,
641,0.09,-0.09,0.31,
642,0.09,-0.1,0.31,
643,0.08,-0.11,0.3,
644,0.08,-0.13,0.3,
645,0.08,-0.13,0.3,
646,0.08,-0.14,0.3,
647,0.09,-0.14,0.3,
648,0.1,-0.13,0.31,
649,0.11,-0.12,0.32,
650,0.12,-0.11,0.33,
651,0.13,-0.09,0.35,
652,0.15,-0.08,0.36,
653,0.16,-0.06,0.38,
654,0.17,-0.06,0.39,
655,0.17,-0.05,0.39,
656,0.17,-0.05,0.4,
657,0.17,-0.05,0.39,
658,0.17,-0.05,0.39,
659,0.16,-0.06,0.39,
660,0.16,-0.06,0.39,
661,0.15,-0.07,0.4,
662,0.15,-0.06,0.4,
663,0.15,-0.06,0.42,
664,0.16,-0.05,0.43,
665,0.16,-0.04,0.45,
666,0.18,-0.03,0.47,
667,0.19,-0.02,0.49,
668,0.2,0.0,0.51,
669,0.22,0.01,0.53,
670,0.23,0.02,0.55,
671,0.25,0.02,0.56,
672,0.26,0.02,0.56,
673,0.27,0.02,0.55,
674,0.28,0.01,0.54,
675,0.28,0.0,0.53,
676,0.27,-0.01,0.51,
677,0.27,-0.03,0.5,
678,0.26,-0.04,0.48,
679,0.24,-0.06,0.46,
680,0.22,-0.08,0.43,
681,0.2,-0.1,0.41,
682,0.18,-0.12,0.38,
683,0.15,-0.14,0.36,
684,0.12,-0.16,0.34,
685,0.1,-0.18,0.33,
686,0.07,-0.2,0.31,
687,0.04,-0.21,0.3,
688,0.02,-0.23,0.28,
689,0.0,-0.24,0.28,
690,-0.01,-0.25,0.27,
691,-0.02,-0.26,0.27,
692,-0.02,-0.26,0.26,
693,-0.02,-0.25,0.26,
694,0.0,-0.24,0.26,
695,0.01,-0.22,0.27,
696,0.03,-0.2,0.28,
697,0.06,-0.19,0.28,
698,0.08,-0.16,0.3,
699,0.11,-0.14,0.31,
700,0.13,-0.12,0.32,
701,0.15,-0.1,0.34,
702,0.17,-0.07,0.35,
703,0.19,-0.06,0.37,
704,0.2,-0.04,0.38,
705,0.21,-0.02,0.39,
706,0.22,-0.01,0.4,
707,0.22,0.0,0.4,
