year,reconstructed,reconstructed_low,reconstructed_high,observed
708,0.21,0.0,0.41,
709,0.21,0.0,0.41,
710,0.2,0.0,0.4,
711,0.19,-0.01,0.4,
712,0.18,-0.02,0.39,
713,0.17,-0.03,0.38,
714,0.16,-0.03,0.38,
715,0.16,-0.04,0.37,
716,0.16,-0.05,0.37,
717,0.16,-0.05,0.38,
718,0.16,-0.05,0.38,
719,0.17,-0.05,0.38,
720,0.17,-0.05,0.39,
721,0.18,-0.05,0.39,
722,0.19,-0.04,0.4,
723,0.19,-0.03,0.4,
724,0.2,-0.03,0.41,
725,0.21,-0.02,0.41,
726,0.21,-0.01,0.41,
727,0.21,-0.01,0.41,
728,0.21,0.0,0.41,
729,0.21,-0.01,0.4,
730,0.2,-0.01,0.39,
731,0.19,-0.02,0.38,
732,0.18,-0.03,0.37,
733,0.17,-0.04,0.36,
734,0.16,-0.05,0.35,
735,0.15,-0.05,0.35,
736,0.15,-0.06,0.34,
737,0.15,-0.06,0.34,
738,0.15,-0.06,0.35,
739,0.15,-0.06,0.35,
740,0.16,-0.05,0.36,
741,0.16,-0.05,0.37,
742,0.17,-0.04,0.39,
743,0.18,-0.04,0.4,
744,0.19,-0.03,0.42,
745,0.19,-0.02,0.43,
746,0.2,-0.01,0.44,
747,0.2,0.0,0.45,
748,0.2,0.0,0.45,
749,0.2,0.01,0.45,
750,0.2,0.01,0.45,
751,0.21,0.02,0.44,
752,0.21,0.02,0.44,
753,0.22,0.03,0.43,
754,0.23,0.03,0.43,
755,0.24,0.04,0.43,
756,0.25,0.05,0.43,
757,0.26,0.05,0.43,
758,0.27,0.06,0.43,
759,0.27,0.06,0.43,
760,0.28,0.07,0.43,
761,0.28,0.07,0.44,
762,0.29,0.08,0.45,
763,0.29,0.08,0.45,
764,0.29,0.08,0.46,
765,0.29,0.08,0.46,
766,0.29,0.07,0.46,
767,0.28,0.06,0.46,
768,0.27,0.05,0.45,
769,0.26,0.04,0.44,
770,0.25,0.03,0.43,
771,0.24,0.01,0.43,
772,0.22,0.0,0.42,
773,0.22,-0.01,0.41,
774,0.21,-0.02,0.4,
775,0.2,-0.02,0.4,
776,0.19,-0.03,0.39,
777,0.18,-0.03,0.38,
778,0.18,-0.04,0.37,
779,0.17,-0.04,0.36,
780,0.16,-0.04,0.36,
781,0.16,-0.04,0.35,
782,0.15,-0.05,0.35,
783,0.15,-0.05,0.34,
784,0.14,-0.06,0.34,
785,0.14,-0.07,0.34,
786,0.14,-0.07,0.34,
787,0.14,-0.08,0.34,
788,0.14,-0.08,0.34,
789,0.15,-0.08,0.34,
790,0.15,-0.08,0.34,
791,0.16,-0.08,0.34,
792,0.16,-0.08,0.34,
793,0.17,-0.08,0.34,
794,0.17,-0.08,0.34,
795,0.16,-0.08,0.34,
796,0.16,-0.08,0.34,
797,0.15,-0.08,0.34,
798,0.15,-0.08,0.34,
799,0.14,-0.09,0.33,
800,0.13,-0.09,0.34,
801,0.12,-0.1,0.34,
802,0.11,-0.1,0.34,
803,0.11,-0.1,0.34,
804,0.11,-0.1,0.35,
805,0.11,-0.1,0.35,
806,0.11,-0.09,0.36,
807,0.11,-0.09,0.36,
808,0.12,-0.08,0.37,
809,0.13,-0.08,0.38,
810,0.14,-0.07,0.38,
811,0.14,-0.06,0.38,
812,0.15,-0.06,0.39,
813,0.16,-0.05,0.39,
814,0.17,-0.05,0.39,
815,0.17,-0.04,0.39,
816,0.18,-0.04,0.39,
817,0.17,-0.04,0.39,
818,0.17,-0.04,0.38,
819,0.16,-0.05,0.38,
820,0.16,-0.05,0.37,
821,0.15,-0.05,0.36,
822,0.14,-0.06,0.36,
823,0.13,-0.06,0.36,
824,0.13,-0.06,0.36,
825,0.13,-0.05,0.36,
826,0.13,-0.05,0.37,
827,0.13,-0.04,0.37,
828,0.14,-0.04,0.38,
829,0.14,-0.03,0.38,
830,0.15,-0.03,0.39,
831,0.15,-0.03,0.39,
832,0.15,-0.03,0.39,
833,0.16,-0.03,0.39,
834,0.16,-0.03,0.39,
835,0.16,-0.02,0.39,
836,0.17,-0.02,0.39,
837,0.17,-0.02,0.39,
838,0.18,-0.01,0.39,
839,0.18,-0.01,0.39,
840,0.18,0.0,0.39,
841,0.19,0.0,0.4,
842,0.19,0.01,0.4,
843,0.18,0.01,0.4,
844,0.18,0.0,0.4,
845,0.17,-0.01,0.4,
846,0.16,-0.02,0.39,
847,0.15,-0.04,0.39,
848,0.14,-0.05,0.38,
849,0.13,-0.07,0.37,
850,0.12,-0.09,0.36,
851,0.11,-0.1,0.35,
852,0.1,-0.12,0.34,
853,0.09,-0.13,0.33,
854,0.07,-0.14,0.32,
855,0.07,-0.14,0.32,
856,0.06,-0.15,0.31,
857,0.05,-0.15,0.3,
858,0.05,-0.16,0.3,
859,0.05,-0.16,0.29,
860,0.05,-0.16,0.29,
861,0.05,-0.16,0.29,
862,0.06,-0.15,0.28,
863,0.06,-0.15,0.28,
864,0.07,-0.14,0.29,
865,0.08,-0.14,0.29,
866,0.1,-0.13,0.29,
867,0.11,-0.12,0.3,
868,0.12,-0.11,0.31,
869,0.14,-0.09,0.32,
870,0.15,-0.08,0.33,
871,0.17,-0.06,0.35,
872,0.18,-0.04,0.37,
873,0.19,-0.03,0.38,
874,0.21,-0.01,0.4,
875,0.22,0.0,0.41,
876,0.24,0.01,0.42,
877,0.25,0.03,0.44,
878,0.26,0.03,0.45,
879,0.27,0.04,0.45,
880,0.27,0.05,0.46,
881,0.27,0.05,0.46,
882,0.27,0.05,0.46,
883,0.27,0.05,0.46,
884,0.26,0.05,0.46,
885,0.25,0.05,0.46,
886,0.24,0.05,0.46,
887,0.24,0.05,0.46,
888,0.23,0.05,0.45,
889,0.22,0.04,0.45,
890,0.21,0.04,0.44,
891,0.21,0.04,0.43,
892,0.2,0.03,0.42,
893,0.18,0.02,0.4,
894,0.17,0.01,0.38,
895,0.16,-0.01,0.36,
896,0.14,-0.02,0.35,
897,0.13,-0.04,0.33,
898,0.12,-0.06,0.32,
899,0.11,-0.07,0.31,
900,0.11,-0.08,0.3,
901,0.1,-0.09,0.29,
902,0.11,-0.1,0.29,
903,0.11,-0.1,0.29,
904,0.12,-0.09,0.3,
905,0.12,-0.09,0.31,
906,0.13,-0.08,0.32,
907,0.13,-0.07,0.33,
908,0.14,-0.07,0.33,
909,0.15,-0.06,0.34,
910,0.15,-0.06,0.35,
911,0.15,-0.05,0.35,
912,0.15,-0.05,0.35,
913,0.15,-0.05,0.36,
914,0.14,-0.04,0.36,
915,0.14,-0.04,0.36,
916,0.14,-0.04,0.37,
917,0.14,-0.03,0.38,
918,0.14,-0.03,0.38,
919,0.15,-0.02,0.39,
920,0.15,-0.02,0.4,
921,0.16,-0.01,0.41,
922,0.17,0.0,0.41,
923,0.18,0.01,0.42,
924,0.19,0.02,0.43,
925,0.2,0.03,0.44,
926,0.21,0.03,0.46,
927,0.22,0.04,0.47,
928,0.23,0.05,0.48,
929,0.23,0.05,0.49,
930,0.24,0.05,0.49,
931,0.24,0.05,0.5,
932,0.25,0.04,0.5,
933,0.24,0.04,0.5,
934,0.24,0.03,0.49,
935,0.23,0.03,0.48,
936,0.23,0.02,0.47,
937,0.22,0.01,0.46,
938,0.21,0.0,0.45,
939,0.2,-0.01,0.44,
940,0.19,-0.02,0.43,
941,0.19,-0.02,0.42,
942,0.18,-0.02,0.41,
943,0.18,-0.02,0.41,
944,0.18,-0.01,0.41,
945,0.18,-0.01,0.41,
946,0.18,-0.01,0.4,
947,0.18,-0.02,0.4,
948,0.18,-0.02,0.39,
949,0.17,-0.03,0.38,
950,0.17,-0.03,0.36,
951,0.17,-0.04,0.35,
952,0.17,-0.05,0.35,
953,0.16,-0.05,0.34,
954,0.16,-0.05,0.33,
955,0.16,-0.06,0.33,
956,0.16,-0.06,0.33,
957,0.16,-0.06,0.33,
958,0.16,-0.05,0.33,
959,0.17,-0.05,0.34,
960,0.17,-0.04,0.34,
961,0.18,-0.03,0.36,
962,0.19,-0.03,0.37,
963,0.2,-0.02,0.37,
964,0.2,-0.01,0.38,
965,0.21,-0.01,0.39,
966,0.21,-0.01,0.39,
967,0.21,0.0,0.39,
968,0.21,0.0,0.39,
969,0.21,-0.01,0.39,
970,0.2,-0.01,0.38,
971,0.2,-0.02,0.38,
972,0.19,-0.02,0.37,
973,0.19,-0.03,0.37,
974,0.18,-0.03,0.36,
975,0.17,-0.03,0.35,
976,0.17,-0.03,0.35,
977,0.16,-0.03,0.34,
978,0.16,-0.03,0.34,
979,0.16,-0.03,0.34,
980,0.16,-0.02,0.34,
981,0.15,-0.02,0.34,
982,0.15,-0.02,0.35,
983,0.15,-0.02,0.35,
984,0.15,-0.01,0.36,
985,0.15,-0.01,0.36,
986,0.15,-0.01,0.36,
987,0.14,-0.02,0.36,
988,0.14,-0.02,0.37,
989,0.15,-0.02,0.37,
990,0.15,-0.02,0.37,
991,0.15,-0.02,0.37,
992,0.15,-0.02,0.37,
993,0.15,-0.03,0.37,
994,0.15,-0.03,0.37,
995,0.14,-0.03,0.36,
996,0.14,-0.03,0.36,
997,0.14,-0.04,0.36,
998,0.14,-0.04,0.35,
999,0.14,-0.05,0.35,
1000,0.14,-0.05,0.34,
1001,0.14,-0.06,0.34,
1002,0.13,-0.06,0.34,
1003,0.13,-0.06,0.33,
1004,0.13,-0.06,0.33,
1005,0.13,-0.06,0.33,
1006,0.13,-0.07,0.34,
1007,0.13,-0.07,0.33,
1008,0.13,-0.07,0.33,
1009,0.13,-0.08,0.33,
1010,0.13,-0.08,0.33,
1011,0.13,-0.08,0.33,
1012,0.13,-0.08,0.33,
1013,0.14,-0.07,0.33,
1014,0.14,-0.07,0.33,
1015,0.14,-0.06,0.33,
1016,0.14,-0.06,0.33,
1017,0.14,-0.05,0.33,
1018,0.15,-0.04,0.33,
1019,0.15,-0.04,0.33,
1020,0.15,-0.03,0.33,
1021,0.15,-0.03,0.33,
1022,0.15,-0.03,0.33,
1023,0.15,-0.03,0.33,
1024,0.15,-0.02,0.34,
1025,0.15,-0.02,0.34,
1026,0.15,-0.02,0.34,
1027,0.16,-0.03,0.34,
1028,0.16,-0.03,0.34,
1029,0.16,-0.03,0.35,
1030,0.16,-0.04,0.35,
1031,0.17,-0.04,0.36,
1032,0.17,-0.05,0.36,
1033,0.18,-0.05,0.36,
1034,0.18,-0.06,0.37,
1035,0.18,-0.06,0.37,
1036,0.18,-0.06,0.37,
1037,0.18,-0.07,0.36,
1038,0.17,-0.07,0.35,
1039,0.17,-0.07,0.35,
1040,0.16,-0.07,0.34,
1041,0.16,-0.08,0.33,
1042,0.15,-0.08,0.32,
1043,0.15,-0.08,0.31,
1044,0.15,-0.08,0.3,
1045,0.15,-0.08,0.3,
1046,0.15,-0.07,0.31,
1047,0.15,-0.07,0.31,
1048,0.16,-0.07,0.31,
1049,0.16,-0.06,0.32,
1050,0.15,-0.06,0.32,
1051,0.15,-0.06,0.32,
1052,0.15,-0.06,0.32,
1053,0.14,-0.07,0.32,
1054,0.13,-0.07,0.31,
1055,0.13,-0.07,0.32,
1056,0.13,-0.07,0.32,
1057,0.13,-0.07,0.32,
1058,0.13,-0.07,0.32,
1059,0.13,-0.06,0.33,
1060,0.13,-0.06,0.33,
1061,0.13,-0.06,0.33,
1062,0.12,-0.06,0.33,
1063,0.12,-0.06,0.33,
1064,0.11,-0.06,0.33,
1065,0.11,-0.07,0.32,
1066,0.11,-0.07,0.32,
1067,0.1,-0.07,0.31,
1068,0.1,-0.07,0.31,
1069,0.1,-0.07,0.31,
1070,0.1,-0.06,0.31,
1071,0.11,-0.06,0.32,
1072,0.12,-0.05,0.33,
1073,0.13,-0.04,0.33,
1074,0.14,-0.03,0.34,
1075,0.15,-0.02,0.35,
1076,0.16,-0.01,0.36,
1077,0.17,0.0,0.37,
1078,0.18,0.01,0.39,
1079,0.19,0.02,0.4,
1080,0.2,0.02,0.4,
1081,0.21,0.03,0.41,
1082,0.21,0.03,0.41,
1083,0.21,0.03,0.4,
1084,0.21,0.03,0.4,
1085,0.2,0.03,0.39,
1086,0.19,0.02,0.38,
1087,0.18,0.01,0.36,
1088,0.16,0.0,0.34,
1089,0.14,-0.02,0.33,
1090,0.13,-0.03,0.32,
1091,0.12,-0.04,0.31,
1092,0.11,-0.05,0.3,
1093,0.1,-0.06,0.3,
1094,0.09,-0.07,0.3,
1095,0.08,-0.07,0.3,
1096,0.08,-0.08,0.3,
1097,0.08,-0.08,0.3,
1098,0.07,-0.09,0.3,
1099,0.07,-0.09,0.31,
1100,0.07,-0.09,0.31,
1101,0.06,-0.1,0.31,
1102,0.06,-0.1,0.3,
1103,0.05,-0.11,0.3,
1104,0.04,-0.12,0.29,
1105,0.03,-0.13,0.28,
1106,0.02,-0.15,0.26,
1107,0.01,-0.16,0.25,
1108,0.0,-0.17,0.24,
1109,-0.01,-0.18,0.23,
1110,-0.02,-0.19,0.22,
1111,-0.02,-0.19,0.21,
1112,-0.03,-0.2,0.21,
1113,-0.03,-0.2,0.21,
1114,-0.03,-0.2,0.21,
1115,-0.03,-0.19,0.21,
1116,-0.03,-0.19,0.21,
1117,-0.03,-0.19,0.21,
1118,-0.02,-0.19,0.22,
1119,-0.02,-0.18,0.22,
1120,-0.01,-0.18,0.23,
1121,-0.01,-0.17,0.23,
1122,0.0,-0.17,0.23,
1123,0.0,-0.17,0.23,
1124,0.0,-0.17,0.23,
1125,0.0,-0.17,0.23,
1126,-0.01,-0.17,0.23,
1127,-0.01,-0.17,0.23,
1128,-0.01,-0.17,0.24,
1129,-0.01,-0.17,0.24,
1130,-0.01,-0.17,0.24,
1131,-0.01,-0.17,0.24,
1132,-0.01,-0.16,0.25,
1133,0.0,-0.16,0.25,
1134,0.0,-0.15,0.25,
1135,0.01,-0.15,0.26,
1136,0.02,-0.14,0.27,
1137,0.03,-0.14,0.28,
1138,0.04,-0.13,0.28,
1139,0.04,-0.13,0.29,
1140,0.05,-0.12,0.29,
1141,0.05,-0.12,0.3,
1142,0.05,-0.11,0.3,
1143,0.05,-0.11,0.3,
1144,0.05,-0.11,0.3,
1145,0.06,-0.11,0.29,
1146,0.06,-0.11,0.3,
1147,0.06,-0.1,0.3,
1148,0.07,-0.09,0.3,
1149,0.08,-0.09,0.31,
1150,0.09,-0.08,0.32,
1151,0.1,-0.07,0.33,
1152,0.11,-0.06,0.35,
1153,0.12,-0.05,0.36,
1154,0.13,-0.04,0.37,
1155,0.14,-0.03,0.37,
1156,0.15,-0.02,0.38,
1157,0.16,-0.02,0.38,
1158,0.16,0.0,0.38,
1159,0.17,0.0,0.39,
1160,0.17,0.01,0.39,
1161,0.18,0.01,0.39,
1162,0.18,0.02,0.39,
1163,0.18,0.02,0.39,
1164,0.17,0.02,0.38,
1165,0.17,0.01,0.38,
1166,0.16,0.0,0.37,
1167,0.15,-0.01,0.36,
1168,0.14,-0.02,0.35,
1169,0.13,-0.03,0.34,
1170,0.12,-0.04,0.33,
1171,0.11,-0.05,0.33,
1172,0.1,-0.06,0.33,
1173,0.09,-0.06,0.32,
1174,0.09,-0.07,0.32,
1175,0.09,-0.07,0.33,
1176,0.08,-0.07,0.33,
1177,0.08,-0.08,0.34,
1178,0.09,-0.08,0.34,
1179,0.09,-0.08,0.35,
1180,0.09,-0.08,0.35,
1181,0.09,-0.08,0.35,
1182,0.09,-0.08,0.35,
1183,0.09,-0.08,0.35,
1184,0.08,-0.08,0.34,
1185,0.08,-0.08,0.33,
1186,0.07,-0.09,0.32,
1187,0.06,-0.1,0.3,
1188,0.05,-0.11,0.29,
1189,0.04,-0.12,0.28,
1190,0.03,-0.12,0.27,
1191,0.03,-0.13,0.26,
1192,0.02,-0.13,0.26,
1193,0.02,-0.13,0.26,
1194,0.02,-0.13,0.26,
1195,0.02,-0.13,0.26,
1196,0.02,-0.13,0.27,
1197,0.02,-0.13,0.27,
1198,0.02,-0.12,0.27,
1199,0.02,-0.12,0.27,
1200,0.03,-0.12,0.27,
1201,0.03,-0.12,0.28,
1202,0.03,-0.12,0.28,
1203,0.03,-0.12,0.28,
1204,0.04,-0.12,0.28,
1205,0.04,-0.12,0.28,
1206,0.04,-0.11,0.28,
1207,0.04,-0.11,0.28,
1208,0.04,-0.11,0.28,
1209,0.05,-0.1,0.27,
1210,0.05,-0.1,0.27,
1211,0.04,-0.1,0.27,
1212,0.04,-0.11,0.26,
1213,0.04,-0.11,0.26,
1214,0.04,-0.11,0.26,
1215,0.04,-0.11,0.25,
1216,0.04,-0.11,0.26,
1217,0.05,-0.1,0.26,
1218,0.05,-0.09,0.26,
1219,0.06,-0.08,0.27,
1220,0.07,-0.07,0.28,
1221,0.07,-0.06,0.28,
1222,0.07,-0.06,0.29,
1223,0.07,-0.06,0.29,
1224,0.07,-0.06,0.29,
1225,0.06,-0.07,0.29,
1226,0.06,-0.08,0.28,
1227,0.05,-0.09,0.28,
1228,0.04,-0.1,0.28,
1229,0.03,-0.11,0.27,
1230,0.03,-0.12,0.27,
1231,0.03,-0.12,0.27,
1232,0.03,-0.12,0.27,
1233,0.03,-0.12,0.27,
1234,0.04,-0.11,0.28,
1235,0.05,-0.11,0.29,
1236,0.06,-0.1,0.29,
1237,0.07,-0.09,0.3,
1238,0.08,-0.08,0.31,
1239,0.09,-0.07,0.32,
1240,0.1,-0.07,0.33,
1241,0.11,-0.07,0.33,
1242,0.11,-0.07,0.34,
1243,0.12,-0.07,0.34,
1244,0.13,-0.07,0.35,
1245,0.13,-0.07,0.35,
1246,0.14,-0.07,0.35,
1247,0.14,-0.08,0.35,
1248,0.14,-0.08,0.35,
1249,0.14,-0.08,0.34,
1250,0.14,-0.09,0.34,
1251,0.13,-0.09,0.33,
1252,0.13,-0.09,0.32,
1253,0.12,-0.1,0.31,
1254,0.1,-0.1,0.29,
1255,0.09,-0.11,0.28,
1256,0.07,-0.11,0.27,
1257,0.06,-0.12,0.26,
1258,0.04,-0.13,0.25,
1259,0.03,-0.13,0.25,
1260,0.01,-0.14,0.24,
1261,0.01,-0.15,0.24,
1262,0.0,-0.16,0.23,
1263,0.0,-0.16,0.23,
1264,0.0,-0.17,0.23,
1265,0.0,-0.18,0.23,
1266,0.0,-0.18,0.22,
1267,0.01,-0.18,0.22,
1268,0.01,-0.19,0.22,
1269,0.02,-0.19,0.23,
1270,0.02,-0.19,0.23,
1271,0.02,-0.19,0.23,
1272,0.02,-0.2,0.24,
1273,0.03,-0.2,0.24,
1274,0.03,-0.2,0.24,
1275,0.02,-0.2,0.24,
1276,0.02,-0.21,0.24,
1277,0.02,-0.2,0.24,
1278,0.02,-0.2,0.24,
1279,0.02,-0.2,0.24,
1280,0.02,-0.2,0.24,
1281,0.02,-0.19,0.24,
1282,0.02,-0.19,0.24,
1283,0.02,-0.18,0.23,
1284,0.01,-0.18,0.23,
1285,0.0,-0.18,0.23,
1286,-0.01,-0.18,0.22,
1287,-0.02,-0.18,0.21,
1288,-0.03,-0.18,0.21,
1289,-0.04,-0.18,0.2,
1290,-0.04,-0.19,0.19,
1291,-0.05,-0.19,0.19,
1292,-0.05,-0.19,0.18,
1293,-0.05,-0.19,0.18,
1294,-0.05,-0.18,0.18,
1295,-0.05,-0.18,0.18,
1296,-0.05,-0.18,0.18,
1297,-0.04,-0.17,0.18,
1298,-0.04,-0.17,0.19,
1299,-0.03,-0.16,0.19,
1300,-0.02,-0.16,0.19,
1301,-0.02,-0.15,0.2,
1302,-0.01,-0.14,0.2,
1303,0.01,-0.13,0.21,
1304,0.02,-0.12,0.22,
1305,0.03,-0.11,0.23,
1306,0.04,-0.1,0.23,
1307,0.05,-0.1,0.24,
1308,0.06,-0.09,0.25,
1309,0.07,-0.08,0.26,
1310,0.07,-0.08,0.26,
1311,0.08,-0.07,0.27,
1312,0.09,-0.07,0.27,
1313,0.09,-0.06,0.27,
1314,0.1,-0.06,0.27,
1315,0.1,-0.06,0.27,
1316,0.1,-0.05,0.27,
1317,0.1,-0.05,0.27,
1318,0.11,-0.05,0.27,
1319,0.11,-0.05,0.27,
1320,0.11,-0.05,0.27,
1321,0.11,-0.05,0.28,
1322,0.12,-0.05,0.28,
1323,0.12,-0.05,0.29,
1324,0.12,-0.05,0.29,
1325,0.12,-0.05,0.29,
1326,0.12,-0.06,0.29,
1327,0.11,-0.07,0.29,
1328,0.1,-0.08,0.28,
1329,0.09,-0.09,0.28,
1330,0.08,-0.1,0.27,
1331,0.07,-0.11,0.26,
1332,0.05,-0.13,0.26,
1333,0.04,-0.14,0.25,
1334,0.03,-0.14,0.24,
1335,0.02,-0.15,0.23,
1336,0.01,-0.16,0.23,
1337,0.01,-0.16,0.22,
1338,0.0,-0.17,0.21,
1339,-0.01,-0.18,0.2,
1340,-0.01,-0.19,0.2,
1341,-0.02,-0.2,0.19,
1342,-0.04,-0.21,0.18,
1343,-0.05,-0.22,0.17,
1344,-0.06,-0.24,0.17,
1345,-0.06,-0.25,0.16,
1346,-0.07,-0.26,0.16,
1347,-0.08,-0.28,0.15,
1348,-0.08,-0.28,0.16,
1349,-0.08,-0.29,0.15,
1350,-0.07,-0.29,0.16,
1351,-0.07,-0.29,0.16,
1352,-0.07,-0.28,0.16,
1353,-0.06,-0.28,0.16,
1354,-0.06,-0.27,0.16,
1355,-0.06,-0.27,0.16,
1356,-0.05,-0.26,0.16,
1357,-0.05,-0.25,0.17,
1358,-0.04,-0.25,0.17,
1359,-0.04,-0.24,0.17,
1360,-0.03,-0.23,0.18,
1361,-0.02,-0.22,0.18,
1362,-0.01,-0.21,0.19,
1363,0.0,-0.19,0.2,
1364,0.02,-0.18,0.21,
1365,0.03,-0.18,0.22,
1366,0.04,-0.17,0.22,
1367,0.04,-0.17,0.23,
1368,0.05,-0.18,0.23,
1369,0.05,-0.18,0.23,
1370,0.05,-0.18,0.23,
1371,0.06,-0.19,0.24,
1372,0.06,-0.2,0.23,
1373,0.05,-0.21,0.23,
1374,0.05,-0.22,0.23,
1375,0.05,-0.22,0.23,
1376,0.05,-0.23,0.23,
1377,0.05,-0.23,0.23,
1378,0.05,-0.23,0.23,
1379,0.05,-0.23,0.23,
1380,0.06,-0.22,0.23,
1381,0.06,-0.22,0.23,
1382,0.06,-0.22,0.23,
1383,0.07,-0.22,0.23,
1384,0.07,-0.22,0.23,
1385,0.07,-0.23,0.23,
